tweet_id,author_id,company,inbound,created_at,tweet_text_raw,sentiment_text,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment,sentiment_score
1575125,485390,AppleSupport,True,2017-11-04 04:49:51+0000,@AppleSupport THANK YOU,@user THANK YOU,0.026033712550997734,0.11421891301870346,0.8597474098205566,Positive,0.8337136972695589
2501083,713478,Delta,True,2017-11-15 19:36:05+0000,Flight attendant on @Delta flight just yelled at me in front of everyone for “moving in slow motion” whilst putting my bag into overhead. Everyone looked at me and felt so bad. There’s no room and no where I could have gone. Really let down by my fave airline,Flight attendant on @user flight just yelled at me in front of everyone for “moving in slow motion” whilst putting my bag into overhead. Everyone looked at me and felt so bad. There’s no room and no where I could have gone. Really let down by my fave airline,0.9366440773010254,0.057877637445926666,0.00547823728993535,Negative,-0.93116584001109
1982592,586844,comcastcares,True,2017-11-02 18:28:43+0000,@comcastcares internet hasn’t worked all day but app says connection is fine and running but TV has an outage. How can that be?,@user internet hasn’t worked all day but app says connection is fine and running but TV has an outage. How can that be?,0.7925661206245422,0.1970280259847641,0.01040589064359665,Negative,-0.7821602299809456
1928431,573893,SpotifyCares,True,2017-10-27 19:22:13+0000,@115888 my app is glitching and playing rock lobster on loop please help,@user my app is glitching and playing rock lobster on loop please help,0.9013885855674744,0.09077554196119308,0.007835859432816505,Negative,-0.8935527261346579
1872318,559101,TMobileHelp,True,2017-10-20 03:48:21+0000,#tmobile @115913 Unbelievable. Guess what everyone. You have to all go buy new phones soon. Or just use your wifi! https://t.co/12NmmMF2Ty,#tmobile @user Unbelievable. Guess what everyone. You have to all go buy new phones soon. Or just use your wifi! http,0.09984927624464035,0.2530733346939087,0.6470773816108704,Positive,0.54722810536623
490750,231897,Uber_Support,True,2017-12-01 16:30:53+0000,"@1582 im connected to a driver for uberPool and he is driving in the opposite direction with no other ppl in pool, 3rd time this week","@user im connected to a driver for uberPool and he is driving in the opposite direction with no other ppl in pool, 3rd time this week",0.5324954390525818,0.4484459459781647,0.019058633595705032,Negative,-0.5134368054568768
1671426,508755,comcastcares,True,2017-10-17 15:06:54+0000,@comcastcares @115900 Turns out the internet is helpful for getting work done. Any updates on a fix for today's outage? #startuplife https://t.co/8F8m4MxVBF,@user @user Turns out the internet is helpful for getting work done. Any updates on a fix for today's outage? #startuplife http,0.009564234875142574,0.10331365466117859,0.8871220946311951,Positive,0.8775578597560525
1796584,337800,Delta,True,2017-10-13 19:36:09+0000,@delta still on hold to fix my TSA pre-check because your app didn't recognize my KTN when I booked on my phone.... help?,@user still on hold to fix my TSA pre-check because your app didn't recognize my KTN when I booked on my phone.... help?,0.8380405306816101,0.1558786779642105,0.006080861669033766,Negative,-0.8319596690125763
852233,118430,SouthwestAir,True,2017-10-20 15:05:20+0000,@SouthwestAir the wifi works and we're wheels up! hey weekend! https://t.co/lmGgknhTgF,@user the wifi works and we're wheels up! hey weekend! http,0.002666653599590063,0.04401438310742378,0.9533189535140991,Positive,0.9506522999145091
2895608,802425,SouthwestAir,True,2017-11-28 16:00:38+0000,@SouthwestAir Just will not go to the normal sign in page.,@user Just will not go to the normal sign in page.,0.48824411630630493,0.48839637637138367,0.023359572514891624,Neutral,-0.4648845437914133
1857,77483,Delta,True,2017-11-01 02:03:22+0000,@Delta Flights are what they are already. Just frustrated. I got this Amex but no real perks. Wondering when the perks actually happen.,@user Flights are what they are already. Just frustrated. I got this Amex but no real perks. Wondering when the perks actually happen.,0.8733031153678894,0.11745580285787582,0.009241202846169472,Negative,-0.8640619125217199
1623572,497327,VirginTrains,True,2017-11-05 18:03:00+0000,@VirginTrains OK thanks. Are trains leaving Euston at the moment?,@user OK thanks. Are trains leaving Euston at the moment?,0.010272368788719177,0.8072174191474915,0.1825101673603058,Neutral,0.1722377985715866
2441616,700211,SouthwestAir,True,2017-11-14 22:51:29+0000,"@SouthwestAir And to make it worse, got downgraded from B4 boarding to C20’s. Thanks for that.","@user And to make it worse, got downgraded from B4 boarding to C20’s. Thanks for that.",0.9264127612113953,0.06740134954452515,0.006185854785144329,Negative,-0.9202269064262509
2264316,278784,AmericanAir,True,2017-11-11 02:40:31+0000,@AmericanAir $75 fee to do what? Expedite an online reservation that’s instantaneously booked without any overhead cost? Paper tickets are obsolete...,@user $75 fee to do what? Expedite an online reservation that’s instantaneously booked without any overhead cost? Paper tickets are obsolete...,0.6481912732124329,0.33191728591918945,0.019891513511538506,Negative,-0.6282997597008944
978710,592402,TMobileHelp,True,2017-11-04 00:06:20+0000,@115913 I usually wait as long as possible. The issue I’ve had is that the sales person removes it for me before I can have a chance.,@user I usually wait as long as possible. The issue I’ve had is that the sales person removes it for me before I can have a chance.,0.5807545781135559,0.39376091957092285,0.025484571233391762,Negative,-0.5552700068801641
2442857,259734,Uber_Support,True,2017-11-15 14:12:57+0000,@148768 @115877 It's showing up for me but is not free - is there a code I need to enter?,@user @user It's showing up for me but is not free - is there a code I need to enter?,0.465653657913208,0.5209538340568542,0.013392533175647259,Neutral,-0.45226112473756075
18441,120100,Uber_Support,True,2017-11-01 05:29:12+0000,Hey excuse me @115873 wtf is a “country code”,Hey excuse me @user wtf is a “country code”,0.6032686233520508,0.3772452771663666,0.01948605291545391,Negative,-0.5837825704365969
1391942,443746,AmericanAir,True,2017-10-28 12:41:23+0000,@AmericanAir I have already done that and there are no flights that even come close to being what I need them to be!,@user I have already done that and there are no flights that even come close to being what I need them to be!,0.6949979066848755,0.2557896077632904,0.049212515354156494,Negative,-0.645785391330719
608058,264523,AmazonHelp,True,2017-11-22 12:14:02+0000,よしゃ今日から読むべ！ てかamazonほんまに早い(΄◉◞౪◟◉｀) https://t.co/YTWEB0IoMx,よしゃ今日から読むべ！ てかamazonほんまに早い(΄◉◞౪◟◉｀) http,0.0779574066400528,0.8589257597923279,0.06311681866645813,Neutral,-0.014840587973594666
1802760,402109,comcastcares,True,2017-10-13 13:31:05+0000,"@115900 any outages in Bethesda, MD? I have no internet connection","@user any outages in Bethesda, MD? I have no internet connection",0.7299635410308838,0.25709331035614014,0.012943150475621223,Negative,-0.7170203905552626
320179,192306,SouthwestAir,True,2017-10-07 11:41:17+0000,@SouthwestAir Update: We no longer have a gate agent.,@user Update: We no longer have a gate agent.,0.08843505382537842,0.868455708026886,0.0431092344224453,Neutral,-0.04532581940293312
159592,152741,AppleSupport,True,2017-11-25 02:46:30+0000,@AppleSupport so i️ can go to an apple store trade in my perfect condition iphone 6s get like 200 dollars from that and then use i️t on a new phone?,@user so i️ can go to an apple store trade in my perfect condition iphone 6s get like 200 dollars from that and then use i️t on a new phone?,0.027526980265975,0.7064003944396973,0.2660726010799408,Neutral,0.2385456208139658
1604812,117691,TMobileHelp,True,2017-11-05 08:56:50+0000,"@TMobileHelp If PM is @TMobileHelp style, plz send an answer to my Q.","@user If PM is @user style, plz send an answer to my Q.",0.05171603336930275,0.90867680311203,0.03960713744163513,Neutral,-0.012108895927667618
1245490,412180,Uber_Support,True,2017-10-25 23:57:51+0000,@115873 why did Christopher pick me up with his dog in the car? The car also smelled like dog. #disappointedrider https://t.co/tHBXisAGfb,@user why did Christopher pick me up with his dog in the car? The car also smelled like dog. #disappointedrider http,0.923660933971405,0.07195674628019333,0.0043823327869176865,Negative,-0.9192786011844873
589126,259258,VirginTrains,True,2017-12-03 16:06:07+0000,@VirginTrains I’m booked on the 20.21 from Piccadilly - will trains be running ok by then?,@user I’m booked on the 20.21 from Piccadilly - will trains be running ok by then?,0.005352404899895191,0.7604944109916687,0.23415307700634003,Neutral,0.22880067210644484
1130681,367021,SpotifyCares,True,2017-10-24 08:56:01+0000,@115888 hello! I have a billing problem with Spotify premium... what's the best way to discuss it with you please?,@user hello! I have a billing problem with Spotify premium... what's the best way to discuss it with you please?,0.3294011354446411,0.6450895667076111,0.025509370490908623,Neutral,-0.3038917649537325
2543100,307468,VirginTrains,True,2017-11-16 13:04:59+0000,Why is your aircon on sooo cold on a cold day @VirginTrains ! #brrrrr #illogicalbehaviour,Why is your aircon on sooo cold on a cold day @user ! #brrrrr #illogicalbehaviour,0.9206810593605042,0.0727543905377388,0.006564517039805651,Negative,-0.9141165423206985
1846060,552959,SouthwestAir,True,2017-10-19 18:21:12+0000,@SouthwestAir @18210 I understand weather and things happen but weather is beautiful nationwide and we received 0 explanation. I'm out ~100$ from a ride share,@user @user I understand weather and things happen but weather is beautiful nationwide and we received 0 explanation. I'm out ~100$ from a ride share,0.5095392465591431,0.376369446516037,0.11409129947423935,Negative,-0.3954479470849037
1838817,551115,AmazonHelp,True,2017-10-18 06:04:19+0000,"@9131 Do you have 4k content as yet? If you do, can you provide a list?","@user Do you have 4k content as yet? If you do, can you provide a list?",0.01876400224864483,0.9398179054260254,0.04141811281442642,Neutral,0.022654110565781593
990696,354677,AmazonHelp,True,2017-10-14 08:55:35+0000,@128308 @AmazonHelp how can I enjoy firetv when net is down Can you Plz add feature to work some apps like VLC when net is down.,@user @user how can I enjoy firetv when net is down Can you Plz add feature to work some apps like VLC when net is down.,0.6023188829421997,0.36817142367362976,0.029509734362363815,Negative,-0.5728091485798359
233866,171679,Delta,True,2017-10-05 13:01:31+0000,@Delta Checked yet?,@user Checked yet?,0.04138416424393654,0.9241288900375366,0.034486912190914154,Neutral,-0.006897252053022385
2114124,623318,SpotifyCares,True,2017-11-08 15:42:29+0000,srsly what is wrong with my Spotify account 🙄,srsly what is wrong with my Spotify account 🙄,0.9129180908203125,0.08038745075464249,0.006694483105093241,Negative,-0.9062236077152193
340251,197260,AmericanAir,True,2017-10-08 00:03:33+0000,@AmericanAir i have an emergency and need to change a ticket to a diferent name for health reasons can you help !!!,@user i have an emergency and need to change a ticket to a diferent name for health reasons can you help !!!,0.1784520000219345,0.7378153800964355,0.08373259752988815,Neutral,-0.09471940249204636
409392,212609,AppleSupport,True,2017-10-09 22:33:44+0000,Now had to turn my phone off 21 times @AppleSupport fix it,Now had to turn my phone off 21 times @user fix it,0.7898953557014465,0.19241473078727722,0.0176899004727602,Negative,-0.7722054552286863
1253341,369354,AmazonHelp,True,2017-10-26 05:56:58+0000,"@117634 Hello, I'm wondering how I may obtain a refund for an accidental subscription of this app? I just saw the charge on my card.","@user Hello, I'm wondering how I may obtain a refund for an accidental subscription of this app? I just saw the charge on my card.",0.46102485060691833,0.5243457555770874,0.014629369601607323,Neutral,-0.446395481005311
1171102,167799,TMobileHelp,True,2017-10-15 14:47:19+0000,"@TMobileHelp my signal strength used to say 4g LTE. Note just LTE, difference? https://t.co/rwx5idbUCP","@user my signal strength used to say 4g LTE. Note just LTE, difference? http",0.09986094385385513,0.8561115264892578,0.044027529656887054,Neutral,-0.05583341419696808
294512,156160,comcastcares,True,2017-10-06 16:27:24+0000,"I know this is a first world problem, but all I want is WiFi. We haven't had any in our home for 3 weeks and now there's none on this train. @comcastcares @133079","I know this is a first world problem, but all I want is WiFi. We haven't had any in our home for 3 weeks and now there's none on this train. @user @user",0.8850027322769165,0.10173460096120834,0.013262651860713959,Negative,-0.8717400804162025
445064,220416,VirginTrains,True,2017-11-22 10:03:11+0000,@VirginTrains @127472 9.40 Euston to Manchester,@user @user 9.40 Euston to Manchester,0.00769391655921936,0.9477633833885193,0.0445428267121315,Neutral,0.03684891015291214
2795826,780161,TMobileHelp,True,2017-11-21 22:07:23+0000,@115911 do I get $300 when upgrade my to IPhone X for trade in iPhone 6 ?,@user do I get $300 when upgrade my to IPhone X for trade in iPhone 6 ?,0.0134503822773695,0.8880288004875183,0.09852074086666107,Neutral,0.08507035858929157
1641310,501773,AppleSupport,True,2017-11-05 21:16:50+0000,@115858 Thanks for the new update... Now I cant turn off auto brightness. My phones battery sucks now!,@user Thanks for the new update... Now I cant turn off auto brightness. My phones battery sucks now!,0.8983221054077148,0.08514361828565598,0.01653430424630642,Negative,-0.8817878011614084
773794,304844,comcastcares,True,2017-10-07 17:00:33+0000,@comcastcares I love that I went from a 10-12 mpbs upload speed to a 0.5,@user I love that I went from a 10-12 mpbs upload speed to a 0.5,0.008638531900942326,0.047651518136262894,0.9437100291252136,Positive,0.9350714972242713
598983,262064,AmazonHelp,True,2017-12-03 20:32:36+0000,@115830 appalling customer service. Orders not delivered on the promised day. Even on prime membership- disappointed. #boycottamazon.,@user appalling customer service. Orders not delivered on the promised day. Even on prime membership- disappointed. #boycottamazon.,0.9440970420837402,0.048801176249980927,0.007101846858859062,Negative,-0.9369951952248812
2027241,599486,AppleSupport,True,2017-11-06 17:15:09+0000,"Dear @115858, we pay entirely too much for your Iphone for it to screw up every time there’s a new update. Please get your act together.","Dear @user, we pay entirely too much for your Iphone for it to screw up every time there’s a new update. Please get your act together.",0.9525346755981445,0.04082093387842178,0.006644476670771837,Negative,-0.9458901989273727
2545253,723458,SpotifyCares,True,2017-11-26 10:00:15+0000,Is it possible to set a filter on @115888 for stuff you don’t wanna hear?,Is it possible to set a filter on @user for stuff you don’t wanna hear?,0.5539954900741577,0.43284496665000916,0.013159527443349361,Negative,-0.5408359626308084
1624109,497446,Delta,True,2017-11-05 16:53:00+0000,From GSP &gt; ATL &gt; PNS on Friday and had a great experience with @Delta. Thanks Delta!,From GSP &gt; ATL &gt; PNS on Friday and had a great experience with @user. Thanks Delta!,0.001672623329795897,0.016435720026493073,0.9818916916847229,Positive,0.980219068354927
1732289,385815,VirginTrains,True,2017-10-17 19:44:05+0000,@VirginTrains surely you can give us a bit more than this? https://t.co/bkVHVt4O53,@user surely you can give us a bit more than this? http,0.013241046108305454,0.8512306213378906,0.1355283409357071,Neutral,0.12228729482740164
883281,329749,Uber_Support,True,2017-10-13 15:02:55+0000,"@Uber_Support I have added the query with the attached form, but i don't see any way for follow up. https://t.co/WloIfcnr9I","@user I have added the query with the attached form, but i don't see any way for follow up. http",0.6094996333122253,0.37974992394447327,0.010750477202236652,Negative,-0.5987491561099887
2183075,639479,SpotifyCares,True,2017-11-09 16:42:26+0000,"@SpotifyCares My Spotify was hacked a short while ago. Now my BELOVED ""Discover Weekly"" is screwed and useless :-/ Can I get your help to reset it?","@user My Spotify was hacked a short while ago. Now my BELOVED ""Discover Weekly"" is screwed and useless :-/ Can I get your help to reset it?",0.9344620704650879,0.06005384400486946,0.00548399705439806,Negative,-0.9289780734106898
1368097,438491,AmazonHelp,True,2017-10-27 22:22:21+0000,@115821 @amazonhelp love when I pick two day shipping when I need something in a hurry and it actually takes 5 days...#incompetent #angry,@user @user love when I pick two day shipping when I need something in a hurry and it actually takes 5 days...#incompetent #angry,0.9050254821777344,0.08372174948453903,0.011252733878791332,Negative,-0.893772748298943
1719693,520557,AmazonHelp,True,2017-11-07 06:31:23+0000,@520558 @15913 Same here. First time I've ever pre ordered a console. Not happy. @115830 should have been honest if they could fulfill day 1 delivery.,@user @user Same here. First time I've ever pre ordered a console. Not happy. @user should have been honest if they could fulfill day 1 delivery.,0.9164151549339294,0.07442335784435272,0.009161416441202164,Negative,-0.9072537384927273
934667,341715,AmericanAir,True,2017-10-21 17:51:16+0000,@AmericanAir I sent my information I hope you guys can do something about that,@user I sent my information I hope you guys can do something about that,0.09371814876794815,0.7763490080833435,0.12993276119232178,Neutral,0.03621461242437363
686367,283857,SouthwestAir,True,2017-11-23 13:24:58+0000,S/O to @SouthwestAir flight 384 and this flight crew ... they are on point !! 👍 MDW - MCI 🦃🦃,S/O to @user flight 384 and this flight crew ... they are on point !! 👍 MDW - MCI 🦃🦃,0.0028025181964039803,0.014472858980298042,0.9827246069908142,Positive,0.9799220887944102
2414600,694050,Uber_Support,True,2017-11-14 14:37:23+0000,Can you please tell me Uber why you have charged me £19 WHEN I NEVER ORDERED YOUR FREE DONUTS?!!?? @115877 @148768,Can you please tell me Uber why you have charged me £19 WHEN I NEVER ORDERED YOUR FREE DONUTS?!!?? @user @user,0.9085761904716492,0.08409116417169571,0.007332621607929468,Negative,-0.9012435688637197
1902125,132563,VirginTrains,True,2017-11-26 08:50:24+0000,@VirginTrains That’s good. Is it cold outside?,@user That’s good. Is it cold outside?,0.003698788583278656,0.04575512185692787,0.9505460858345032,Positive,0.9468472972512245
1227346,407923,Uber_Support,True,2017-10-16 09:01:14+0000,@115873 @Uber_Support : Fraud.Liars.I was charged extra and customer support says I violated some shit. You guy are pathetic liars about promo,@user @user : Fraud.Liars.I was charged extra and customer support says I violated some shit. You guy are pathetic liars about promo,0.9520162343978882,0.04288991540670395,0.005093829240649939,Negative,-0.9469224051572382
990755,354689,AppleSupport,True,2017-10-11 23:57:51+0000,Hey @115858 Why don’t you release an update that stops #iOS 11 from sucking my goddamn battery down My phone is less than 9 months old #scam,Hey @user Why don’t you release an update that stops #iOS 11 from sucking my goddamn battery down My phone is less than 9 months old #scam,0.9478775262832642,0.044643960893154144,0.0074784597381949425,Negative,-0.9403990665450692
2291674,665559,AppleSupport,True,2017-11-26 14:47:34+0000,@115858 how comes When your iphone hits 20% it gets eaten within seconds 🙄🤔 #iphone #Rip https://t.co/ahRwwPDbE8,@user how comes When your iphone hits 20% it gets eaten within seconds 🙄🤔 #iphone #Rip http,0.7449160218238831,0.2330901026725769,0.021993810310959816,Negative,-0.7229222115129232
403206,211407,comcastcares,True,2017-10-09 20:32:59+0000,Calculus 2 was easier than making an @115900 customer service phone call,Calculus 2 was easier than making an @user customer service phone call,0.13275063037872314,0.5096557140350342,0.3575936555862427,Neutral,0.22484302520751953
1643879,502395,TMobileHelp,True,2017-10-17 13:29:00+0000,@TMobileHelp does my plan qualify for the free Netflix thing now?,@user does my plan qualify for the free Netflix thing now?,0.006367558613419533,0.9269701242446899,0.06666233390569687,Neutral,0.060294775292277336
1251309,413554,AmazonHelp,True,2017-10-30 19:39:17+0000,@AmazonHelp Yeah but it shipped on Thursday.. two business days would be Monday it’s taking four...,@user Yeah but it shipped on Thursday.. two business days would be Monday it’s taking four...,0.18581563234329224,0.753400444984436,0.060783956199884415,Neutral,-0.12503167614340782
1797885,540221,comcastcares,True,2017-10-13 23:04:28+0000,"@115900 Agreed to change to their new modem, gateway. WORST wifi I have had in a decade! And paying more for it.","@user Agreed to change to their new modem, gateway. WORST wifi I have had in a decade! And paying more for it.",0.9319021701812744,0.05835140869021416,0.009746329858899117,Negative,-0.9221558403223753
2514088,422325,VirginTrains,True,2017-10-30 07:50:25+0000,@VirginTrains. Absolutely amazing service on the 7:08 from Stafford to Liverpool Lime St. Thank you so much for everything. Always quality!!,@user. Absolutely amazing service on the 7:08 from Stafford to Liverpool Lime St. Thank you so much for everything. Always quality!!,0.0043459986336529255,0.01045199017971754,0.9852020144462585,Positive,0.9808560158126056
146035,149122,Delta,True,2017-11-24 14:11:32+0000,"@Delta Wasn’t able to at the time, wasn’t able to use it. Would be great if someone else could apply","@user Wasn’t able to at the time, wasn’t able to use it. Would be great if someone else could apply",0.43992677330970764,0.4165404736995697,0.14353273808956146,Negative,-0.2963940352201462
2152203,632429,AppleSupport,True,2017-11-09 01:29:20+0000,@632430 Idk wtf is up with @115858 with changing the “I️” to that weird question mark thing,@user Idk wtf is up with @user with changing the “I️” to that weird question mark thing,0.8231526613235474,0.17141422629356384,0.005433108191937208,Negative,-0.8177195531316102
1541262,249707,Delta,True,2017-11-03 22:14:05+0000,. #tedwomen2017 may be over but we are still having fun in the @Delta lounge #NewOrleans https://t.co/DLrru2Mdof,. #tedwomen2017 may be over but we are still having fun in the @user lounge #NewOrleans http,0.0038565625436604023,0.07685945928096771,0.9192839860916138,Positive,0.9154274235479534
73489,132434,AmazonHelp,True,2017-11-30 11:23:55+0000,"@AmazonHelp Yes, but I am not receiving access codes. I cannot login to the Hub website to check my data.","@user Yes, but I am not receiving access codes. I cannot login to the Hub website to check my data.",0.5030723810195923,0.48320695757865906,0.01372069027274847,Negative,-0.4893516907468438
1156814,392130,Delta,True,2017-10-24 16:00:07+0000,Decided to fly @Delta for the first time instead of @116450 and I sat on the plane for over two hours then got cancelled. 🙄 #neveragain,Decided to fly @user for the first time instead of @user and I sat on the plane for over two hours then got cancelled. 🙄 #neveragain,0.9146543741226196,0.07762430608272552,0.007721283473074436,Negative,-0.9069330906495452
2564261,727603,SpotifyCares,True,2017-11-16 19:00:49+0000,"@SpotifyCares Yeah. It means I can't see how well the service works before I pay, so thanks anyway. I'll stick to google music.","@user Yeah. It means I can't see how well the service works before I pay, so thanks anyway. I'll stick to google music.",0.6740090847015381,0.2971796989440918,0.028811249881982803,Negative,-0.6451978348195553
2587519,727132,AmericanAir,True,2017-10-30 17:51:21+0000,@AmericanAir how long are arrival delays at LGA? 3736 still Delayed.,@user how long are arrival delays at LGA? 3736 still Delayed.,0.5727730393409729,0.41774433851242065,0.009482607245445251,Negative,-0.5632904320955276
2049132,606000,comcastcares,True,2017-11-08 01:41:21+0000,@comcastcares internet is going in and out. Going to cancel stream tonight. Since I already have issues with the @116230 Fall Creator update and @15542. Don't need to throw spotty connection on top of that.,@user internet is going in and out. Going to cancel stream tonight. Since I already have issues with the @user Fall Creator update and @user. Don't need to throw spotty connection on top of that.,0.9276157021522522,0.06653173267841339,0.005852619651705027,Negative,-0.9217630825005472
2524971,292431,TMobileHelp,True,2017-11-17 21:47:27+0000,@TMobileHelp Contact someone in Flagstaff. I am back in California.,@user Contact someone in Flagstaff. I am back in California.,0.0245529618114233,0.9413049221038818,0.0341421514749527,Neutral,0.009589189663529396
1345994,433860,AmericanAir,True,2017-10-27 18:02:54+0000,"@AmericanAir So you can inconvenience us w/ YOUR mechancal issues, &amp; we have to sit here and take it? That makes 0 sense.Tell me what exactly I paid for?","@user So you can inconvenience us w/ YOUR mechancal issues, &amp; we have to sit here and take it? That makes 0 sense.Tell me what exactly I paid for?",0.9211835861206055,0.07384776324033737,0.004968601744621992,Negative,-0.9162149843759835
43510,597166,comcastcares,True,2017-11-04 23:14:39+0000,@116136 It would be nice if my Comcast cable just worked right now.,@user It would be nice if my Comcast cable just worked right now.,0.04956527054309845,0.3081876039505005,0.6422471404075623,Positive,0.5926818698644638
1884333,562250,VirginTrains,True,2017-10-18 10:58:15+0000,@VirginTrains ranting at a freezing cold Lancaster train station when I should be celebrating my birthday with my family https://t.co/rsIuXvPVE9,@user ranting at a freezing cold Lancaster train station when I should be celebrating my birthday with my family http,0.7283624410629272,0.24550692737102509,0.026130568236112595,Negative,-0.7022318728268147
827258,317057,AmericanAir,True,2017-10-13 01:07:12+0000,Don't fly @AmericanAir they're super Racist,Don't fly @user they're super Racist,0.9140529632568359,0.07879547029733658,0.007151538040488958,Negative,-0.906901425216347
1432685,204298,TMobileHelp,True,2017-10-16 18:58:05+0000,@TMobileHelp 10min later for 15-20 min ;) https://t.co/L2FO4aF0w7,@user 10min later for 15-20 min ;) http,0.0032623158767819405,0.5880475044250488,0.4086901843547821,Neutral,0.40542786847800016
1411824,448133,TMobileHelp,True,2017-11-02 17:30:05+0000,@TMobileHelp People have been tweeting about this for years (https://t.co/Z960V7c8WC) and all you ever do is ask for DMs that go nowhere.,@user People have been tweeting about this for years (http and all you ever do is ask for DMs that go nowhere.,0.8172271847724915,0.17274288833141327,0.010030032135546207,Negative,-0.8071971526369452
2572739,729643,Delta,True,2017-11-16 19:53:04+0000,@Delta please fix accessing boarding pass option on you app. Tried to use it at the gate traveling from Boston to Austin and it wasn't working. #businesstravelconvenience #noprintingtickets,@user please fix accessing boarding pass option on you app. Tried to use it at the gate traveling from Boston to Austin and it wasn't working. #businesstravelconvenience #noprintingtickets,0.7804906964302063,0.207402765750885,0.012106485664844513,Negative,-0.7683842107653618
1353808,435708,VirginTrains,True,2017-10-27 19:36:45+0000,@VirginTrains I'm not paying to travel to Euston to collect tickets I'm not using until tomorrow!,@user I'm not paying to travel to Euston to collect tickets I'm not using until tomorrow!,0.8250554800033569,0.1639578640460968,0.010986627079546452,Negative,-0.8140688529238105
2790994,778950,AmericanAir,True,2017-11-21 20:18:29+0000,The flight attendant working on my flight has to be the hottest one I’ve ever seen. @AmericanAir keep up the good work,The flight attendant working on my flight has to be the hottest one I’ve ever seen. @user keep up the good work,0.004838147666305304,0.01563386619091034,0.9795279502868652,Positive,0.9746898026205599
2344661,678031,Delta,True,2017-11-26 16:14:43+0000,@Delta is there any problem with delta app on Android devices? I am not getting mobile boarding pass. This is 2nd time in row,@user is there any problem with delta app on Android devices? I am not getting mobile boarding pass. This is 2nd time in row,0.7756522297859192,0.21430061757564545,0.010047141462564468,Negative,-0.7656050883233547
458210,223799,comcastcares,True,2017-12-01 00:33:25+0000,@comcastcares I did a system refresh which took 20 minutes. Longer than your “may take up to 10 minutes”,@user I did a system refresh which took 20 minutes. Longer than your “may take up to 10 minutes”,0.5949641466140747,0.380733460187912,0.02430248074233532,Negative,-0.5706616658717394
2922599,808806,AmazonHelp,True,2017-11-29 01:52:22+0000,@AmazonHelp can you help? Order # is 114-2721959-2706630 https://t.co/6tqgA3Ko07,@user can you help? Order # is 114-2721959-2706630 http,0.01467567402869463,0.877471923828125,0.10785237699747086,Neutral,0.09317670296877623
2128574,312363,AmazonHelp,True,2017-10-19 07:06:23+0000,Pathetic again @115850 ur executive updates delivery attempted... I am at home no call and no one came @115851 look at @115821 India,Pathetic again @user ur executive updates delivery attempted... I am at home no call and no one came @user look at @user India,0.9273416996002197,0.06665338575839996,0.006004877854138613,Negative,-0.9213368217460811
2747752,769393,AmericanAir,True,2017-11-20 22:47:45+0000,@AmericanAir Define comparable. And I didn’t get a refund so try again,@user Define comparable. And I didn’t get a refund so try again,0.6916099786758423,0.2928692400455475,0.01552080549299717,Negative,-0.6760891731828451
2171254,297931,AmazonHelp,True,2017-11-17 14:06:16+0000,@115821 I keep seeing the Nintendo switch in warehouse deals for 239.99 but it says out of stock but says 2 left when I search it. Is there an error on the app?,@user I keep seeing the Nintendo switch in warehouse deals for 239.99 but it says out of stock but says 2 left when I search it. Is there an error on the app?,0.5045526623725891,0.4782772958278656,0.017170075327157974,Negative,-0.48738258704543114
2862141,784964,AppleSupport,True,2017-11-27 23:33:48+0000,@AppleSupport I.T didn’t work! Rotten Apple!,@user I.T didn’t work! Rotten Apple!,0.94095379114151,0.05189895257353783,0.00714726559817791,Negative,-0.9338065255433321
1458999,458646,AppleSupport,True,2017-11-02 18:24:13+0000,Fuck you @115858. I lost EVERYTHING.,Fuck you @user. I lost EVERYTHING.,0.9571787118911743,0.03607380762696266,0.006747405044734478,Negative,-0.9504313068464398
718407,292007,AmazonHelp,True,2017-11-25 08:04:29+0000,@AmazonHelp Some people already received it I didn't,@user Some people already received it I didn't,0.09723085165023804,0.8573043346405029,0.04546479135751724,Neutral,-0.051766060292720795
7558,571293,SouthwestAir,True,2017-10-31 17:09:03+0000,@SouthwestAir Flying to DC today on @SouthwestAir and happy to celebrate Halloween with some BOO-ze! Thanks @SouthwestAir,@user Flying to DC today on @user and happy to celebrate Halloween with some BOO-ze! Thanks @user,0.001344154356047511,0.011726758442819118,0.9869290590286255,Positive,0.985584904672578
852114,322413,AmericanAir,True,2017-10-20 15:28:29+0000,@AmericanAir Standby for an earlier flight. Thanks,@user Standby for an earlier flight. Thanks,0.007874532602727413,0.5157585740089417,0.47636693716049194,Neutral,0.46849240455776453
1554840,167366,AmazonHelp,True,2017-11-04 12:11:50+0000,@AmazonHelp The tracking page says to come back if I haven’t received it by Tuesday to see my options.,@user The tracking page says to come back if I haven’t received it by Tuesday to see my options.,0.19884325563907623,0.7802752256393433,0.020881570875644684,Neutral,-0.17796168476343155
1783439,535846,SpotifyCares,True,2017-10-11 04:41:28+0000,Just wanted to say thank you very much to the representative Alex Y I spoke to over a chat inquiring my subscription situation. I’m sorry we disconnected but I appreciate all the help received tonight @SpotifyCares,Just wanted to say thank you very much to the representative Alex Y I spoke to over a chat inquiring my subscription situation. I’m sorry we disconnected but I appreciate all the help received tonight @user,0.008536426350474358,0.04030624032020569,0.95115727186203,Positive,0.9426208455115557
